id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,margin_requirement_long,margin_requirement_short,shortable,easy_to_borrow,fractionable,attributes,min_order_size,min_trade_increment,price_increment
b6907183-f193-486c-9ad5-d03274e5acb1,us_equity,OTC,BNTGY,Brenntag SE American Depositary Receipts - Unsponsored,active,True,False,100,100,100,False,False,True,[],,,
319c207d-4835-48d5-b5c0-511953cf3d2b,us_equity,NASDAQ,BNTX,BioNTech SE American Depositary Share,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
8ee89779-fd29-4cce-a7c9-10c8092e5632,us_equity,NYSE,BNY,BlackRock New York Municipal Income Trust,active,True,True,30,30,30,False,False,False,[],,,
9f7dea14-51df-4591-8614-da86b1361846,us_equity,NASDAQ,BNZI,"Banzai International, Inc. Class A Common Stock",active,True,True,30,30,30,False,False,False,[],,,
83b3589c-3de4-42d1-a9b7-902a1f7086d7,us_equity,NASDAQ,BNZIW,"Banzai International, Inc. Warrant",active,True,True,30,30,30,False,False,False,[],,,
195a9346-f86b-41a0-8a72-d6853203ab20,us_equity,ARCA,BOAT,SonicShares Global Shipping ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
4cf8c3bf-88d5-4b2e-b247-0fe3a1e21889,us_equity,ARCA,BOBP,CORE16 Best of Breed Premier Index ETF,active,True,True,30,30,30,False,False,False,[],,,
d44c0d4e-c3fc-498b-9f40-522232e4c37f,us_equity,NYSE,BOC,Boston Omaha Corporation,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
2a9151f2-d7c6-44b2-bf8e-bd361f6377e4,us_equity,BATS,BOCT,Innovator U.S. Equity Buffer ETF - October,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
2e1ea082-2131-4ade-9b2e-c483356759d4,us_equity,NYSE,BODI,"The Beachbody Company, Inc.",active,True,True,30,30,30,False,False,False,['has_options'],,,
29891b4d-fc39-4529-ab6c-2b9f5aeb5fa9,us_equity,NYSE,BOE,BlackRock Enhanced Global Dividend Trust,active,True,True,30,30,30,False,False,False,[],,,
482d3dfd-8bf4-4e14-bf2d-03fd70099d55,us_equity,NASDAQ,BOED,Direxion Shares ETF Trust Direxion Daily BA Bear 1X Shares,active,True,True,30,30,30,False,False,False,[],,,
6e678548-1cd8-4e64-9337-0d1f9723eacb,us_equity,NASDAQ,BOEU,Direxion Shares ETF Trust Direxion Daily BA Bull 2X Shares,active,True,True,30,30,30,False,False,False,[],,,
702f74a6-4ec5-4225-8c4f-386bf3c14f1e,us_equity,NASDAQ,BOF,BranchOut Food Inc. Common Stock,active,True,True,30,30,30,False,False,False,[],,,
236dfbc0-edd1-439f-8ebd-532f6f7161f2,us_equity,NYSE,BOH,Bank of Hawaii Corp.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
5a3abb79-aee7-482b-94eb-0141656bed4a,us_equity,NYSE,BOH.PRB,"Bank of Hawaii Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.000% Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series B",active,True,True,30,30,30,False,False,False,[],,,
0d3efeff-9276-4eb6-bee1-03ddcb821539,us_equity,ARCA,BOIL,ProShares Ultra Bloomberg Natural Gas,active,True,True,100,100,100,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
84a32b07-cbbf-4d00-8020-4d0f7cf70e0c,us_equity,NASDAQ,BOKF,BOK Financial Corporation Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
4f7cdca0-35ed-48f1-8b44-d5891b192343,us_equity,NASDAQ,BOLD,"Boundless Bio, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
aab4dc0f-7ae8-4a27-a421-5fb95fc3301b,us_equity,NASDAQ,BOLT,"Bolt Biotherapeutics, Inc. Common Stock",active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
07a500d0-fd77-49cb-bc12-f31464386974,us_equity,NASDAQ,BON,Bon Natural Life Limited Class A Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
e32589a7-fcc4-45ac-84d6-57d366fc04ce,us_equity,NYSE,BOND,PIMCO Active Bond Exchange-Traded Fund,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
548b8133-308b-4c9f-bee8-c33a23072c80,us_equity,NASDAQ,BOOM,DMC Global Inc. Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
514cbba7-7df8-45c6-9795-bc7890423e40,us_equity,NYSE,BOOT,"Boot Barn Holdings, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
40072a28-0e2f-4b21-867f-2c196afe5b0e,us_equity,NYSE,BORR,Borr Drilling Limited,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
9143227f-3cee-452e-b25d-c88a3a2ef906,us_equity,NASDAQ,BOSC,B.O.S. Better Online Solutions Common Stock,active,True,True,30,30,30,False,False,False,[],,,
7fac6914-13e6-4b32-8a40-00598048f3ea,us_equity,NASDAQ,BOTJ,"Bank of the James Financial Group, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
7fb3e640-ca76-492a-b9db-7c49612b94eb,us_equity,NASDAQ,BOTT,Themes ETF Trust Themes Robotics & Automation ETF,active,True,True,30,30,30,False,False,False,[],,,
579ee58f-c978-4644-8ec0-51aef1c287b5,us_equity,NASDAQ,BOTZ,Global X Funds Global X Robotics & Artificial Intelligence ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
5a8577d4-4cd1-4e0f-9bc2-413932259aae,us_equity,NYSE,BOW,Bowhead Specialty Holdings Inc.,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
483a8a39-87d6-4df7-9de4-a2ec4deefa11,us_equity,NASDAQ,BOWN,Bowen Acquisition Corp Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
586c6a54-8f4b-4eb7-9c22-a69a5b80db3e,us_equity,NASDAQ,BOWNR,Bowen Acquisition Corp Rights,active,True,True,30,30,30,False,False,False,[],,,
a33fb18b-cb85-4c58-b45d-2f68a2d7cee2,us_equity,NYSE,BOX,"BOX, INC.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
25c69e7d-1d1a-4ea0-852b-f632541dfb32,us_equity,BATS,BOXA,Alpha Architect Aggregate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
1fc5bf0e-ec51-4a4a-ae7a-cddbda416bfa,us_equity,NASDAQ,BOXL,Boxlight Corporation Class A Common Stock,active,True,True,30,30,30,False,False,False,[],,,
271267fe-c160-4290-a554-6667e9db4176,us_equity,BATS,BOXX,Alpha Architect 1-3 Month Box ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
0ea04583-d289-44ba-8c5f-39e6f5aa63fd,us_equity,NYSE,BP,BP p.l.c.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
cdc52c7e-a5e0-472d-b0b6-89362139f672,us_equity,ARCA,BPH,BP p.l.c. ADRhedged,active,True,True,30,30,30,False,False,False,[],,,
4be68b72-4397-4d49-9a71-f33f2ddff63a,us_equity,OTC,BPHLY,Bank of the Philippine Islands BPI Unsponsored ADR (Philippines),active,True,False,100,100,100,False,False,True,[],,,
9de57499-974c-4a5a-bf24-40e2044a8361,us_equity,ARCA,BPI,Grayscale Bitcoin Premium Income ETF,active,True,True,30,30,30,False,False,False,[],,,
5ce6fa4e-521b-4f27-aaee-23121ec78b64,us_equity,NASDAQ,BPOP,"Popular, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
3045ce62-9be5-4ede-96d3-b53d033140ed,us_equity,NASDAQ,BPOPM,"Popular, Inc. Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities",active,True,True,30,30,30,False,False,False,[],,,
dd42c5cd-c5f7-41f5-874b-f19cbf6f5ef5,us_equity,NASDAQ,BPRN,"Princeton Bancorp, Inc. Common Stock (PA)",active,True,True,30,30,30,True,True,False,[],,,
abb69115-5d84-4cf0-8409-75ac11f82f43,us_equity,NASDAQ,BPYPM,"Brookfield Property Partners L.P. 6.25% Class A Cumulative Redeemable Preferred Units, Series 1",active,True,True,30,30,30,False,False,False,['ptp_with_exception'],,,
f8f26867-50c8-4307-88de-a2d4761ce4d2,us_equity,BATS,MFUT,Cambria Chesapeake Pure Trend ETF,active,True,True,30,30,30,False,False,False,[],,,
6ed1c062-05f1-40e1-afa1-4f4f68c72b0e,us_equity,NASDAQ,BPYPN,"Brookfield Property Partners L.P. 5.750% Class A Cumulative Redeemable Perpetual Preferred Units, Series 3",active,True,True,30,30,30,False,False,True,"['ptp_with_exception', 'fractional_eh_enabled']",,,
8c59278d-8323-49b5-847f-4161159a1cc2,us_equity,NASDAQ,BPYPP,Brookfield Property Partners L.P. 6.50% Class A Cumulative Redeemable Perpetual Preferred Units,active,True,True,30,30,30,False,False,True,"['ptp_with_exception', 'fractional_eh_enabled']",,,
dcf7d256-bf04-4f16-bb9a-3e55714b9826,us_equity,AMEX,BQ,Boqii Holding Limited,active,True,True,30,30,30,False,False,False,[],,,
b5452b1a-9dad-44bc-982d-b632243366be,us_equity,NYSE,BR,Broadridge Financial Solutions Inc,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
0a7d4bfa-3b65-4fde-a52b-45377d771cd2,us_equity,NASDAQ,BRAG,Bragg Gaming Group Inc. Common Shares,active,True,True,30,30,30,False,False,False,['has_options'],,,
dd413ec9-1ccd-4a09-8a79-6ad8ce5f5871,us_equity,ARCA,BRAZ,Global X Brazil Active ETF,active,True,True,30,30,30,False,False,False,[],,,
e76711e3-7b45-46f7-8a81-f5509d07dfcd,us_equity,NYSE,BRBR,"BellRing Brands, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
6a795f8f-78af-437e-a022-a73f016225b4,us_equity,AMEX,BRBS,"Blue Ridge Bankshares, Inc.",active,True,True,30,30,30,True,True,False,['has_options'],,,
afca0434-74da-4b39-9459-8c6fd347e256,us_equity,NYSE,BRC,Brady Corporation,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
31601003-b8d2-aa5b-3d8e-2a8791981bbe,us_equity,NYSE,BRCC,BRC Inc.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
10e86ce0-690f-47a8-9b2d-201cac2d7c9d,us_equity,OTC,BRDCY,Bridgestone Corp  Ord (Unsponsored)  American Depositary Shares,active,True,False,100,100,100,False,False,True,[],,,
ae23d831-6bea-4aea-b5ed-afed536d4a74,us_equity,NYSE,BRDG,Bridge Investment Group Holdings Inc.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
f8f4aa8c-a630-423b-a7a9-34d9b9319beb,us_equity,NASDAQ,BREA,Brera Holdings PLC Class B Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
79c36c45-3e5a-4608-b420-408885009baf,us_equity,ARCA,BRF,VanEck Brazil Small-Cap ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
da2e8558-9a77-4538-bc83-18d32cfebf85,us_equity,NASDAQ,BRFH,Barfresh Food Group Inc. Common Stock,active,True,True,30,30,30,False,False,False,[],,,
8121a80b-892a-4ba1-90d9-95aa4ebcd6c9,us_equity,NYSE,BRFS,BRF - Brasil Foods S.A.,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
f4c7d66f-7285-4e54-95ff-1d999c35ff1a,us_equity,NASDAQ,BRHY,BlackRock ETF Trust II iShares High Yield Active ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
7c9c644b-4dbe-433b-8c0b-b95c2d8ae7f8,us_equity,AMEX,BRIA,BrilliA Inc,active,True,True,30,30,30,False,False,False,[],,,
20801ccb-9347-4f2e-8860-2bfb77816275,us_equity,NYSE,BRK.A,Berkshire Hathaway Inc.,active,True,True,30,30,30,True,True,False,[],,,
71bb19d0-6c5f-4881-9552-33224badd810,us_equity,NYSE,BRK.B,BERKSHIRE HATHAWAY Class B,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
074fa6de-71b3-4259-84cc-0819775468ca,us_equity,ARCA,BRKC,YieldMax BRK.B Option Income Strategy ETF,active,True,True,30,30,30,False,False,False,[],,,
cc39dc14-348b-4c44-9b02-bd3d9c60ace0,us_equity,NASDAQ,BRKD,Direxion Shares ETF Trust Direxion Daily BRKB Bear 1X Shares,active,True,True,30,30,30,False,False,False,[],,,
c3d6daa2-b67f-4e10-8f58-7243b84d392f,us_equity,NASDAQ,BRKL,"Brookline Bancorp, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
b8ad92b2-afb5-4a57-b541-2af82ebdbb34,us_equity,NASDAQ,BRKR,Bruker Corporation Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
016d9e3c-230f-4606-9016-444b73e5d855,us_equity,NASDAQ,BRKU,Direxion Shares ETF Trust Direxion Daily BRKB Bull 2X Shares,active,True,True,30,30,30,True,True,False,[],,,
18168fa4-e4d5-4def-bad8-6169dbb7b0ad,us_equity,BATS,BRKW,Roundhill BRKB WeeklyPay ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
251b5d5a-b1bb-4b7f-925e-cd13da5a8adc,us_equity,BATS,BRLN,iShares Floating Rate Loan Active ETF,active,True,True,30,30,30,False,False,False,[],,,
62a24bb3-ad5d-4936-9591-25c2ec9690bb,us_equity,NASDAQ,BRLS,Borealis Foods Inc. Class A Common Shares,active,True,True,30,30,30,False,False,False,[],,,
ac9a2fef-ffe4-44be-a2de-fd7e22edaad3,us_equity,NASDAQ,BRLSW,Borealis Foods Inc. Warrant,active,True,True,30,30,30,False,False,False,[],,,
6a7dff6f-4a4a-477d-8d2c-ab36eb50c215,us_equity,NASDAQ,BRLT,"Brilliant Earth Group, Inc. Class A Common Stock",active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
37d99b49-8ae4-4f81-9086-8239829a3e27,us_equity,AMEX,BRN,"Barnwell Industries, Inc.",active,True,True,30,30,30,False,False,False,[],,,
432051b2-b010-4c4a-8e90-c4242b481721,us_equity,NYSE,MG,Mistras Group Inc.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
15cf567e-b4bf-454c-9c0f-71d8e5ae79e8,us_equity,NYSE,AXL,"American Axle & Manufacturing Holdings, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
cfaefbf7-b9fe-4749-8185-41c7416a7b3f,us_equity,NASDAQ,BRNS,Barinthus Biotherapeutics plc American Depositary Shares,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
dc989727-4fc6-43a4-9261-11df3b4527bf,us_equity,NASDAQ,BRNY,EA Series Trust Burney U.S. Factor Rotation ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
9f2f3d77-47e0-4e88-a13f-30a752b5dd5d,us_equity,NYSE,BRO,"Brown & Brown, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
ac21fbd4-c718-4d67-b956-4e8b5a2a0af9,us_equity,NYSE,BROS,Dutch Bros Inc.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
1ce1ab95-19a1-404b-a417-4fdd5e9ec2cc,us_equity,NASDAQ,BRR,Columbus Circle Capital Corp I Class A Ordinary Shares,active,True,True,30,30,30,False,False,False,['has_options'],,,
0f7ac724-b871-40b3-b0b3-d9a5c63b0c14,us_equity,NASDAQ,BRRWU,Columbus Circle Capital Corp I Units,active,True,True,30,30,30,True,True,False,[],,,
ffd44d53-ca25-4475-940c-24d5dda0aa85,us_equity,NASDAQ,BRRWW,Columbus Circle Capital Corp I Warrant,active,True,True,30,30,30,False,False,False,[],,,
25b00b14-1aef-42f4-9975-750dbcb3e67d,us_equity,NYSE,BRSL,Brightstar Lottery PLC,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
a17b3e1c-5ed9-4096-9658-b3cedd962375,us_equity,NYSE,BRSP,"BrightSpire Capital, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
1e7697ee-db12-4bb6-8d64-79d89a42b2a9,us_equity,NYSE,BRT,BRT Apartments Corp,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
b8b9b423-6a1e-4df3-b1ec-4533b47d6d2a,us_equity,NASDAQ,BRTR,BlackRock ETF Trust II iShares Total Return Active ETF,active,True,True,30,30,30,False,False,False,[],,,
8051fd15-eca6-414d-8eb2-818f9d9f963f,us_equity,NASDAQ,BRTX,"BioRestorative Therapies, Inc. Common Stock (NV)",active,True,True,30,30,30,False,False,False,[],,,
3a951eff-a329-460e-a085-144beda964c8,us_equity,NYSE,BRW,Saba Capital Income & Opportunities Fund,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
9becfb9a-cb75-4f32-a2c7-7beb939c08ff,us_equity,NYSE,BRX,BRIXMOR PROPERTY GROUP INC.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
dc768702-03ae-49ec-9d70-54a2571601cc,us_equity,NASDAQ,BRY,Berry Corporation (bry) Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
27010f83-3627-4a30-88dd-132c43b5d493,us_equity,NASDAQ,BRZE,"Braze, Inc. Class A Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
4ef5ad27-f4d8-42b5-8cbe-8abdd4af925a,us_equity,ARCA,BRZU,Direxion Daily MSCI Brazil Bull 2X Shares,active,True,True,100,100,100,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
1c7b40a1-3560-4d69-87a6-ae6296bbc4a1,us_equity,NASDAQ,BSAAU,BEST SPAC I Acquisition Corp. Unit,active,True,True,30,30,30,False,False,False,[],,,
04915b62-d77e-4b80-8ded-7e3819952eca,us_equity,NYSE,BSAC,Banco Santander-Chile,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
14c8fb92-605f-42d3-b9c5-adc0d770e467,us_equity,NASDAQ,BSBK,Bogota Financial Corp. Common Stock,active,True,True,30,30,30,True,True,False,[],,,
8dd45eba-7b1b-48ef-b37e-8a9f4f520f64,us_equity,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
b4d4cee2-6bd5-49bb-9bc7-2d8c5d5043d9,us_equity,NASDAQ,BSCP,Invesco BulletShares 2025 Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
2779394d-c310-405e-8173-611c48922c7c,us_equity,NASDAQ,BSCQ,Invesco BulletShares 2026 Corporate Bond ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
fab7d4a5-e085-48be-b263-a65745f47105,us_equity,NASDAQ,BSCR,Invesco BulletShares 2027 Corporate Bond ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
49fc7102-fba0-4be5-9f63-f06f208bcf4b,us_equity,NASDAQ,BSCS,Invesco BulletShares 2028 Corporate Bond ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
19926942-ad2d-4432-b910-8931299871db,us_equity,NASDAQ,BSCT,Invesco BulletShares 2029 Corporate Bond ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
9f2fea8f-e5bf-4649-ad2f-76224c8a141b,us_equity,NYSE,CHWY,"Chewy, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
e28c604d-bfe5-44b6-b673-504cb1ed2e9b,us_equity,NASDAQ,BSCU,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2030 Corporate Bond ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
93bf08f7-3419-46b1-9f4b-936bc032aa7b,us_equity,NASDAQ,BSCV,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2031 Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
705857ab-057d-42a6-987b-71d3e3d70c53,us_equity,NASDAQ,BSCX,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2033 Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
29e0a39e-99d0-4ed8-ade2-885b895326af,us_equity,BATS,BSEP,Innovator U.S. Equity Buffer ETF - September,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
7f1d8f5b-8f72-4b13-bdaa-e281f0f4f889,us_equity,NASDAQ,BSGM,"BioSig Technologies, Inc. Common Stock",active,True,True,30,30,30,False,False,False,['has_options'],,,
38f20f5d-d90c-499d-aec7-44a32507da04,us_equity,NASDAQ,BSJQ,Invesco BulletShares 2026 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
20a1909c-5982-499b-a269-53eb1acf2545,us_equity,NASDAQ,BSJR,Invesco BulletShares 2027 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
cd53f31e-a665-4ccc-9ed5-cc3833643478,us_equity,NASDAQ,BSJS,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2028 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
0ba02f7e-8188-440b-8236-899290acf15e,us_equity,NASDAQ,BSJT,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2029 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
e6b7a017-dc0b-41b9-82c2-4411090f52b5,us_equity,NASDAQ,BSJU,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2030 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
873ca282-e525-4bd3-8f6a-0e548da18239,us_equity,NASDAQ,BSJV,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2031 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
3c59e0dd-a677-451a-a678-23ea69647940,us_equity,NASDAQ,BSJW,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2032 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
d2b9e85b-5f31-4f4c-82d0-5d9bf18498a0,us_equity,NASDAQ,BSJX,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2033 High Yield Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
f5b65bb1-abc1-48a2-8897-36efff3b22e8,us_equity,NYSE,BSL,Blackstone Senior Floating Rate 2027 Term Fund,active,True,True,30,30,30,False,False,False,[],,,
d552e7f8-e6e0-45bc-9744-7d9a850d740b,us_equity,NASDAQ,BSLK,"Bolt Projects Holdings, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
f7add833-406c-474e-9e7c-712441dc4e45,us_equity,NASDAQ,BSLKW,"Bolt Projects Holdings, Inc. Warrant",active,True,True,30,30,30,False,False,False,[],,,
bee3ae01-b1f1-4f85-9020-8c4eb748fba9,us_equity,NYSE,BSM,"Black Stone Minerals, L.P.",active,True,True,30,30,30,True,True,True,"['ptp_no_exception', 'fractional_eh_enabled', 'has_options']",,,
65e775aa-ea70-4577-bd9f-eb85564875ad,us_equity,BATS,BSMC,Brandes U.S. Small-Mid Cap Value ETF,active,True,True,30,30,30,False,False,False,[],,,
8db0f552-9a75-4b88-acf8-458e8d25553c,us_equity,NASDAQ,BSMP,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2025 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
680c546a-c162-47e7-a923-6329f2a03fc2,us_equity,NASDAQ,BSMQ,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2026 Municipal Bond ETF,active,True,True,30,30,30,True,True,False,[],,,
622e3928-7d43-4236-9e62-95d2907df2bc,us_equity,NASDAQ,BSMS,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2028 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
f63e613b-2e2c-4973-a8f9-8ee705771ca7,us_equity,NASDAQ,BSMT,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2029 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
b4f4902c-9fe9-419e-aa6f-7fddf9ed3108,us_equity,NASDAQ,BSMU,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2030 Municipal Bond ETF,active,True,True,30,30,30,True,True,False,[],,,
72428ed3-569f-40c9-ade9-5736bc19e8b2,us_equity,NASDAQ,BSMV,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2031 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
de557de0-6245-4586-a209-4c46495a679f,us_equity,NASDAQ,BSMW,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2032 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
0bed5b75-2f9d-42ca-b395-9d0708d84d34,us_equity,NASDAQ,BSMY,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2034 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
e6bf3f60-405a-4cd2-8abc-819959318cab,us_equity,ARCA,BSR,Beacon Selective Risk ETF,active,True,True,30,30,30,False,False,False,[],,,
6b0137a2-4efb-4fba-aa39-9f64f6afe5f4,us_equity,NASDAQ,BSRR,Sierra Bancorp Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
b667b484-61d6-49c7-b270-aa5200a0a282,us_equity,NASDAQ,BSSX,Invesco Exchange-Traded Self-Indexed Fund Trust Invesco BulletShares 2033 Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
41b24326-7a12-488c-9346-f91f6fddd907,us_equity,NYSE,BST,BlackRock Science and Technology Trust,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
afef5c0d-0989-433a-9fde-2901f8c849d1,us_equity,ARCA,BSTP,Innovator Buffer Step-Up Strategy ETF,active,True,True,30,30,30,False,False,False,[],,,
4baf9a0a-e65d-44be-b017-6a21e24ac7d1,us_equity,NYSE,BSTZ,BlackRock Science and Technology Term Trust,active,True,True,30,30,30,True,True,False,[],,,
74701e8a-83e9-4f43-b8ff-0abf7bce1c96,us_equity,ARCA,BSV,Vanguard Short-Term Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
513e9d30-81ee-4d3e-8416-bc12923e0acb,us_equity,NASDAQ,BSVO,EA Series Trust EA Bridgeway Omni Small-Cap Value ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
2652a688-e44c-469e-92f8-8ece2594d4c0,us_equity,NYSE,BSX,Boston Scientific Corp.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
3ba7e95b-c560-4426-94f6-1099bbd6bbef,us_equity,NASDAQ,BSY,"Bentley Systems, Incorporated Class B Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
